source_id,source_type,cartesian_y,cartesian_x
AGN_490,AGN,42.0,44.0
AGN_836,AGN,23.0,53.0
AGN_1140,AGN,33.0,20.0
AGN_1174,AGN,33.0,1.0
AGN_1700,AGN,48.0,6.0
AGN_2038,AGN,4.0,62.0
AGN_3145,AGN,0.0,55.0
AGN_3151,AGN,23.0,9.0
AGN_3224,AGN,55.0,62.0
AGN_3408,AGN,43.0,49.0
AGN_3423,AGN,63.0,56.0
AGN_3974,AGN,21.0,55.0
AGN_4158,AGN,61.0,41.0
AGN_4514,AGN,24.0,48.0
AGN_5419,AGN,44.0,31.0
AGN_5705,AGN,39.0,12.0
AGN_6305,AGN,12.0,55.0
AGN_6447,AGN,9.0,12.0
AGN_6794,AGN,15.0,24.0
PSR_65,PSR,3.0,31.0
PSR_85,PSR,23.0,16.0
PSR_120,PSR,7.0,0.0
