source_id,source_type,cartesian_y,cartesian_x
AGN_10,AGN,56.0,25.0
AGN_390,AGN,44.0,2.0
AGN_1072,AGN,35.0,3.0
AGN_1302,AGN,34.0,8.0
AGN_1315,AGN,15.0,26.0
AGN_1416,AGN,24.0,31.0
AGN_1726,AGN,50.0,45.0
AGN_2015,AGN,24.0,34.0
AGN_2583,AGN,31.0,37.0
AGN_3036,AGN,2.0,55.0
AGN_3071,AGN,61.0,53.0
AGN_3390,AGN,56.0,1.0
AGN_3571,AGN,36.0,41.0
AGN_4214,AGN,46.0,45.0
AGN_4428,AGN,24.0,51.0
AGN_4656,AGN,54.0,24.0
AGN_4695,AGN,10.0,50.0
AGN_4932,AGN,44.0,26.0
AGN_4934,AGN,43.0,46.0
AGN_5103,AGN,6.0,3.0
AGN_5513,AGN,51.0,19.0
AGN_6114,AGN,57.0,24.0
AGN_6208,AGN,23.0,14.0
AGN_6248,AGN,15.0,32.0
AGN_7399,AGN,0.0,31.0
AGN_7407,AGN,29.0,24.0
