source_id,source_type,cartesian_y,cartesian_x
AGN_357,AGN,11.0,13.0
AGN_744,AGN,45.0,35.0
AGN_751,AGN,5.0,5.0
AGN_992,AGN,57.0,31.0
AGN_1424,AGN,61.0,7.0
AGN_1618,AGN,43.0,41.0
AGN_1693,AGN,53.0,30.0
AGN_1992,AGN,11.0,32.0
AGN_2153,AGN,26.0,6.0
AGN_2221,AGN,45.0,18.0
AGN_2364,AGN,27.0,56.0
AGN_3094,AGN,56.0,7.0
AGN_3117,AGN,51.0,30.0
AGN_3432,AGN,3.0,25.0
AGN_4019,AGN,25.0,49.0
AGN_4747,AGN,0.0,18.0
AGN_5047,AGN,39.0,2.0
AGN_5068,AGN,56.0,8.0
AGN_5207,AGN,21.0,23.0
AGN_5607,AGN,23.0,39.0
AGN_5808,AGN,13.0,59.0
