source_id,source_type,cartesian_y,cartesian_x
AGN_489,AGN,56.0,79.0
AGN_865,AGN,57.0,18.0
AGN_1487,AGN,17.0,24.0
AGN_1585,AGN,53.0,19.0
AGN_2127,AGN,107.0,99.0
AGN_2859,AGN,38.0,20.0
AGN_2957,AGN,127.0,108.0
AGN_2964,AGN,94.0,68.0
AGN_2977,AGN,6.0,73.0
AGN_3342,AGN,101.0,10.0
AGN_3433,AGN,12.0,23.0
AGN_3555,AGN,119.0,110.0
AGN_3727,AGN,102.0,104.0
AGN_3758,AGN,49.0,33.0
AGN_3824,AGN,48.0,19.0
AGN_4888,AGN,83.0,49.0
AGN_5054,AGN,30.0,72.0
AGN_6056,AGN,96.0,116.0
AGN_6443,AGN,64.0,102.0
AGN_6668,AGN,127.0,53.0
AGN_6706,AGN,42.0,46.0
PSR_21,PSR,123.0,84.0
PSR_107,PSR,107.0,59.0
PSR_110,PSR,126.0,95.0
