source_id,source_type,cartesian_y,cartesian_x
AGN_634,AGN,49.0,101.0
AGN_927,AGN,105.0,62.0
AGN_1166,AGN,70.0,13.0
AGN_1448,AGN,21.0,90.0
AGN_1641,AGN,67.0,84.0
AGN_1668,AGN,78.0,58.0
AGN_1919,AGN,48.0,88.0
AGN_2361,AGN,70.0,84.0
AGN_2877,AGN,121.0,50.0
AGN_3069,AGN,14.0,48.0
AGN_3229,AGN,47.0,67.0
AGN_3488,AGN,10.0,7.0
AGN_4304,AGN,52.0,24.0
AGN_4874,AGN,108.0,111.0
AGN_5159,AGN,122.0,68.0
AGN_5262,AGN,12.0,37.0
AGN_5449,AGN,40.0,11.0
AGN_5455,AGN,53.0,104.0
AGN_6299,AGN,80.0,61.0
AGN_7258,AGN,97.0,123.0
AGN_7318,AGN,26.0,88.0
