source_id,source_type,cartesian_y,cartesian_x
AGN_181,AGN,51.0,50.0
AGN_238,AGN,98.0,59.0
AGN_540,AGN,49.0,11.0
AGN_1015,AGN,41.0,29.0
AGN_1136,AGN,69.0,120.0
AGN_1711,AGN,57.0,50.0
AGN_1880,AGN,37.0,56.0
AGN_2057,AGN,55.0,88.0
AGN_2268,AGN,38.0,105.0
AGN_2502,AGN,21.0,39.0
AGN_2506,AGN,94.0,74.0
AGN_2686,AGN,82.0,11.0
AGN_2947,AGN,94.0,31.0
AGN_4323,AGN,28.0,85.0
AGN_4408,AGN,49.0,13.0
AGN_4477,AGN,22.0,4.0
AGN_4615,AGN,78.0,123.0
AGN_4658,AGN,104.0,38.0
AGN_4964,AGN,1.0,5.0
AGN_5028,AGN,123.0,112.0
AGN_5328,AGN,110.0,50.0
AGN_6070,AGN,123.0,78.0
AGN_6184,AGN,84.0,26.0
AGN_7206,AGN,76.0,63.0
