source_id,source_type,cartesian_y,cartesian_x
AGN_71,AGN,12.0,6.0
AGN_87,AGN,1.0,2.0
AGN_288,AGN,48.0,27.0
AGN_333,AGN,15.0,25.0
AGN_1097,AGN,48.0,25.0
AGN_2174,AGN,31.0,50.0
AGN_2245,AGN,20.0,52.0
AGN_2943,AGN,24.0,17.0
AGN_3207,AGN,62.0,47.0
AGN_3452,AGN,5.0,12.0
AGN_4003,AGN,62.0,12.0
AGN_4860,AGN,27.0,48.0
AGN_4886,AGN,52.0,35.0
AGN_5206,AGN,8.0,17.0
AGN_5235,AGN,12.0,35.0
AGN_5681,AGN,27.0,24.0
AGN_5863,AGN,15.0,17.0
AGN_6286,AGN,54.0,45.0
AGN_6595,AGN,61.0,27.0
AGN_6729,AGN,9.0,49.0
AGN_7154,AGN,15.0,60.0
