source_id,source_type,cartesian_y,cartesian_x
AGN_9,AGN,39.0,44.0
AGN_93,AGN,51.0,13.0
AGN_654,AGN,53.0,62.0
AGN_933,AGN,39.0,18.0
AGN_1440,AGN,49.0,43.0
AGN_1673,AGN,27.0,55.0
AGN_2558,AGN,9.0,9.0
AGN_2739,AGN,22.0,19.0
AGN_2764,AGN,25.0,60.0
AGN_2769,AGN,55.0,52.0
AGN_3866,AGN,47.0,8.0
AGN_3996,AGN,29.0,34.0
AGN_4314,AGN,60.0,56.0
AGN_4432,AGN,15.0,25.0
AGN_4674,AGN,0.0,46.0
AGN_4818,AGN,27.0,24.0
AGN_5660,AGN,44.0,62.0
AGN_6498,AGN,42.0,28.0
AGN_6929,AGN,54.0,38.0
AGN_7226,AGN,42.0,0.0
AGN_7631,AGN,40.0,12.0
AGN_7726,AGN,25.0,60.0
AGN_7801,AGN,44.0,19.0
