source_id,source_type,cartesian_y,cartesian_x
AGN_300,AGN,24.0,36.0
AGN_635,AGN,17.0,33.0
AGN_840,AGN,23.0,56.0
AGN_2228,AGN,37.0,13.0
AGN_2723,AGN,14.0,12.0
AGN_3521,AGN,41.0,34.0
AGN_3577,AGN,44.0,25.0
AGN_3629,AGN,24.0,20.0
AGN_3676,AGN,22.0,39.0
AGN_3704,AGN,26.0,53.0
AGN_3868,AGN,26.0,9.0
AGN_4596,AGN,41.0,36.0
AGN_5130,AGN,47.0,14.0
AGN_5174,AGN,37.0,61.0
AGN_5409,AGN,53.0,34.0
AGN_5808,AGN,49.0,41.0
AGN_5868,AGN,32.0,22.0
AGN_6056,AGN,12.0,54.0
AGN_6762,AGN,41.0,9.0
AGN_6890,AGN,18.0,61.0
AGN_6954,AGN,41.0,30.0
