source_id,source_type,cartesian_y,cartesian_x
AGN_10,AGN,32.0,34.0
AGN_57,AGN,57.0,9.0
AGN_275,AGN,33.0,11.0
AGN_596,AGN,2.0,27.0
AGN_748,AGN,49.0,29.0
AGN_1184,AGN,31.0,20.0
AGN_1272,AGN,24.0,11.0
AGN_1371,AGN,10.0,26.0
AGN_2165,AGN,49.0,56.0
AGN_2247,AGN,51.0,55.0
AGN_2359,AGN,57.0,28.0
AGN_2451,AGN,10.0,12.0
AGN_2629,AGN,13.0,50.0
AGN_3514,AGN,8.0,40.0
AGN_3717,AGN,29.0,44.0
AGN_3785,AGN,29.0,1.0
AGN_4299,AGN,14.0,23.0
AGN_4544,AGN,5.0,47.0
AGN_4661,AGN,26.0,10.0
AGN_5205,AGN,5.0,5.0
AGN_5438,AGN,48.0,16.0
AGN_5562,AGN,55.0,25.0
AGN_5701,AGN,0.0,47.0
AGN_5804,AGN,14.0,31.0
AGN_6250,AGN,53.0,52.0
