source_id,source_type,cartesian_y,cartesian_x
AGN_222,AGN,19.0,52.0
AGN_270,AGN,55.0,32.0
AGN_399,AGN,23.0,30.0
AGN_676,AGN,25.0,62.0
AGN_1110,AGN,10.0,2.0
AGN_2097,AGN,4.0,19.0
AGN_2118,AGN,49.0,27.0
AGN_2193,AGN,10.0,5.0
AGN_2242,AGN,6.0,7.0
AGN_2254,AGN,29.0,44.0
AGN_2479,AGN,5.0,31.0
AGN_2534,AGN,17.0,10.0
AGN_2579,AGN,38.0,16.0
AGN_2934,AGN,53.0,5.0
AGN_3414,AGN,45.0,52.0
AGN_3624,AGN,45.0,60.0
AGN_4572,AGN,36.0,39.0
AGN_4949,AGN,3.0,56.0
AGN_5087,AGN,30.0,16.0
AGN_5617,AGN,16.0,23.0
AGN_7035,AGN,4.0,49.0
AGN_7294,AGN,41.0,30.0
