source_id,source_type,cartesian_y,cartesian_x
AGN_264,AGN,16.0,48.0
AGN_582,AGN,47.0,54.0
AGN_1396,AGN,50.0,27.0
AGN_1513,AGN,14.0,16.0
AGN_1694,AGN,42.0,0.0
AGN_2062,AGN,11.0,52.0
AGN_2342,AGN,50.0,58.0
AGN_2752,AGN,22.0,47.0
AGN_2858,AGN,1.0,61.0
AGN_3809,AGN,62.0,9.0
AGN_3815,AGN,24.0,1.0
AGN_3835,AGN,46.0,12.0
AGN_4033,AGN,21.0,28.0
AGN_4452,AGN,19.0,19.0
AGN_4508,AGN,2.0,47.0
AGN_4820,AGN,10.0,29.0
AGN_5114,AGN,26.0,43.0
AGN_6144,AGN,35.0,4.0
AGN_6522,AGN,12.0,60.0
AGN_6564,AGN,26.0,50.0
AGN_6622,AGN,55.0,63.0
AGN_7115,AGN,43.0,11.0
AGN_7265,AGN,43.0,49.0
AGN_7796,AGN,23.0,15.0
