source_id,source_type,cartesian_y,cartesian_x
AGN_287,AGN,20.0,103.0
AGN_1209,AGN,107.0,39.0
AGN_1657,AGN,62.0,10.0
AGN_1896,AGN,78.0,71.0
AGN_1901,AGN,39.0,72.0
AGN_1990,AGN,81.0,106.0
AGN_2004,AGN,2.0,127.0
AGN_2320,AGN,74.0,106.0
AGN_2641,AGN,28.0,84.0
AGN_2648,AGN,89.0,106.0
AGN_3055,AGN,17.0,82.0
AGN_3081,AGN,118.0,121.0
AGN_3121,AGN,114.0,87.0
AGN_3197,AGN,19.0,35.0
AGN_3450,AGN,35.0,23.0
AGN_4049,AGN,24.0,112.0
AGN_4276,AGN,103.0,57.0
AGN_4415,AGN,117.0,17.0
AGN_4503,AGN,91.0,62.0
AGN_4562,AGN,85.0,38.0
