source_id,source_type,cartesian_y,cartesian_x
AGN_184,AGN,22.0,61.0
AGN_189,AGN,16.0,13.0
AGN_267,AGN,49.0,22.0
AGN_336,AGN,63.0,26.0
AGN_846,AGN,31.0,43.0
AGN_897,AGN,29.0,25.0
AGN_981,AGN,11.0,39.0
AGN_1312,AGN,24.0,31.0
AGN_1820,AGN,54.0,16.0
AGN_1922,AGN,48.0,45.0
AGN_1968,AGN,8.0,8.0
AGN_2401,AGN,23.0,56.0
AGN_2577,AGN,17.0,59.0
AGN_2703,AGN,39.0,56.0
AGN_3438,AGN,45.0,19.0
AGN_3488,AGN,9.0,1.0
AGN_4131,AGN,6.0,5.0
AGN_4867,AGN,58.0,31.0
AGN_4956,AGN,24.0,36.0
AGN_5353,AGN,46.0,6.0
AGN_5884,AGN,54.0,48.0
PSR_44,PSR,39.0,15.0
PSR_75,PSR,32.0,20.0
PSR_83,PSR,30.0,35.0
PSR_111,PSR,42.0,35.0
