source_id,source_type,cartesian_y,cartesian_x
AGN_81,AGN,44.0,22.0
AGN_374,AGN,54.0,5.0
AGN_670,AGN,37.0,55.0
AGN_843,AGN,120.0,123.0
AGN_1447,AGN,121.0,83.0
AGN_1521,AGN,7.0,100.0
AGN_1742,AGN,99.0,124.0
AGN_2056,AGN,100.0,35.0
AGN_2143,AGN,66.0,40.0
AGN_2616,AGN,34.0,2.0
AGN_3048,AGN,61.0,51.0
AGN_3174,AGN,121.0,6.0
AGN_3275,AGN,48.0,20.0
AGN_3365,AGN,3.0,98.0
AGN_3713,AGN,39.0,33.0
AGN_4058,AGN,55.0,18.0
AGN_4235,AGN,107.0,1.0
AGN_4857,AGN,37.0,34.0
AGN_5086,AGN,105.0,9.0
AGN_5099,AGN,57.0,78.0
