source_id,source_type,cartesian_y,cartesian_x
AGN_267,AGN,33.0,44.0
AGN_368,AGN,40.0,38.0
AGN_437,AGN,36.0,56.0
AGN_542,AGN,20.0,19.0
AGN_645,AGN,37.0,27.0
AGN_1369,AGN,46.0,48.0
AGN_1645,AGN,27.0,8.0
AGN_1820,AGN,18.0,1.0
AGN_1901,AGN,34.0,50.0
AGN_2693,AGN,16.0,42.0
AGN_2764,AGN,14.0,54.0
AGN_2777,AGN,10.0,6.0
AGN_3334,AGN,37.0,43.0
AGN_3432,AGN,2.0,14.0
AGN_4694,AGN,5.0,45.0
AGN_5284,AGN,44.0,24.0
AGN_5502,AGN,20.0,46.0
AGN_5554,AGN,55.0,61.0
AGN_5739,AGN,25.0,17.0
AGN_5875,AGN,6.0,9.0
AGN_5993,AGN,53.0,57.0
AGN_6134,AGN,18.0,20.0
AGN_7133,AGN,24.0,27.0
AGN_7273,AGN,27.0,54.0
