source_id,source_type,cartesian_y,cartesian_x
AGN_480,AGN,46.0,62.0
AGN_785,AGN,7.0,11.0
AGN_927,AGN,13.0,63.0
AGN_2017,AGN,43.0,12.0
AGN_2195,AGN,45.0,9.0
AGN_2901,AGN,41.0,24.0
AGN_2914,AGN,50.0,25.0
AGN_3214,AGN,61.0,42.0
AGN_3863,AGN,24.0,32.0
AGN_4186,AGN,41.0,5.0
AGN_4256,AGN,43.0,43.0
AGN_4321,AGN,34.0,54.0
AGN_4879,AGN,59.0,62.0
AGN_5026,AGN,30.0,28.0
AGN_5042,AGN,12.0,18.0
AGN_5271,AGN,16.0,24.0
AGN_5424,AGN,19.0,11.0
AGN_5653,AGN,10.0,46.0
AGN_6715,AGN,21.0,47.0
AGN_6945,AGN,53.0,21.0
PSR_6,PSR,51.0,41.0
PSR_35,PSR,14.0,57.0
PSR_80,PSR,1.0,45.0
