source_id,source_type,cartesian_y,cartesian_x
AGN_28,AGN,58.0,10.0
AGN_88,AGN,46.0,50.0
AGN_670,AGN,60.0,55.0
AGN_1179,AGN,29.0,58.0
AGN_1284,AGN,23.0,48.0
AGN_1739,AGN,63.0,41.0
AGN_1889,AGN,33.0,14.0
AGN_1936,AGN,27.0,61.0
AGN_3089,AGN,53.0,1.0
AGN_3479,AGN,4.0,28.0
AGN_3541,AGN,29.0,1.0
AGN_3902,AGN,35.0,4.0
AGN_4172,AGN,3.0,43.0
AGN_4197,AGN,12.0,54.0
AGN_4340,AGN,62.0,51.0
AGN_4885,AGN,26.0,61.0
AGN_5479,AGN,34.0,58.0
AGN_5876,AGN,45.0,5.0
AGN_6402,AGN,28.0,26.0
AGN_6433,AGN,33.0,12.0
AGN_7040,AGN,22.0,1.0
AGN_7176,AGN,56.0,23.0
