source_id,source_type,cartesian_y,cartesian_x
AGN_21,AGN,82.0,112.0
AGN_922,AGN,60.0,89.0
AGN_1079,AGN,45.0,36.0
AGN_1547,AGN,95.0,53.0
AGN_1807,AGN,86.0,92.0
AGN_1953,AGN,98.0,110.0
AGN_2158,AGN,68.0,115.0
AGN_2411,AGN,21.0,15.0
AGN_2630,AGN,30.0,57.0
AGN_2719,AGN,57.0,37.0
AGN_2861,AGN,103.0,77.0
AGN_2881,AGN,116.0,95.0
AGN_3220,AGN,46.0,71.0
AGN_3594,AGN,112.0,3.0
AGN_4159,AGN,33.0,30.0
AGN_4177,AGN,81.0,59.0
AGN_4516,AGN,32.0,117.0
AGN_4635,AGN,61.0,115.0
AGN_4826,AGN,98.0,12.0
AGN_5115,AGN,37.0,15.0
AGN_5591,AGN,13.0,11.0
AGN_5834,AGN,66.0,103.0
AGN_5950,AGN,11.0,68.0
AGN_6172,AGN,52.0,120.0
