source_id,source_type,cartesian_y,cartesian_x
AGN_524,AGN,111.0,70.0
AGN_655,AGN,21.0,23.0
AGN_1114,AGN,85.0,30.0
AGN_1460,AGN,41.0,12.0
AGN_1601,AGN,45.0,15.0
AGN_1663,AGN,111.0,12.0
AGN_2049,AGN,97.0,120.0
AGN_2565,AGN,89.0,47.0
AGN_2645,AGN,6.0,16.0
AGN_3280,AGN,74.0,99.0
AGN_3972,AGN,75.0,44.0
AGN_4367,AGN,54.0,48.0
AGN_5041,AGN,4.0,104.0
AGN_5307,AGN,13.0,9.0
AGN_5975,AGN,78.0,13.0
AGN_6304,AGN,115.0,44.0
AGN_6756,AGN,118.0,12.0
AGN_6856,AGN,22.0,49.0
AGN_7035,AGN,75.0,13.0
AGN_7153,AGN,1.0,58.0
AGN_7275,AGN,41.0,68.0
