source_id,source_type,cartesian_y,cartesian_x
AGN_196,AGN,26.0,5.0
AGN_573,AGN,37.0,50.0
AGN_574,AGN,6.0,16.0
AGN_820,AGN,52.0,58.0
AGN_1437,AGN,8.0,17.0
AGN_1470,AGN,3.0,27.0
AGN_2325,AGN,21.0,41.0
AGN_2440,AGN,27.0,38.0
AGN_3269,AGN,49.0,31.0
AGN_3840,AGN,5.0,19.0
AGN_4207,AGN,58.0,51.0
AGN_4460,AGN,15.0,22.0
AGN_4965,AGN,35.0,5.0
AGN_5272,AGN,58.0,41.0
AGN_5683,AGN,33.0,54.0
AGN_6210,AGN,6.0,39.0
AGN_6417,AGN,11.0,42.0
AGN_6986,AGN,31.0,17.0
AGN_6996,AGN,33.0,13.0
AGN_7098,AGN,36.0,0.0
AGN_7224,AGN,46.0,47.0
AGN_7245,AGN,13.0,61.0
AGN_7290,AGN,63.0,53.0
