source_id,source_type,cartesian_y,cartesian_x
AGN_258,AGN,14.0,62.0
AGN_318,AGN,16.0,61.0
AGN_1008,AGN,34.0,15.0
AGN_1728,AGN,53.0,47.0
AGN_1790,AGN,48.0,0.0
AGN_1845,AGN,26.0,24.0
AGN_2054,AGN,9.0,13.0
AGN_2688,AGN,20.0,26.0
AGN_2895,AGN,14.0,38.0
AGN_3857,AGN,14.0,53.0
AGN_4585,AGN,13.0,28.0
AGN_4965,AGN,17.0,30.0
AGN_5387,AGN,26.0,3.0
AGN_5557,AGN,19.0,8.0
AGN_5820,AGN,45.0,11.0
AGN_6305,AGN,8.0,38.0
AGN_6460,AGN,38.0,26.0
AGN_6565,AGN,14.0,2.0
AGN_6723,AGN,62.0,61.0
AGN_6817,AGN,36.0,59.0
AGN_7039,AGN,46.0,57.0
