source_id,source_type,cartesian_y,cartesian_x
AGN_501,AGN,59.0,14.0
AGN_918,AGN,10.0,63.0
AGN_1134,AGN,21.0,62.0
AGN_1417,AGN,52.0,29.0
AGN_2031,AGN,11.0,6.0
AGN_2606,AGN,49.0,18.0
AGN_2638,AGN,38.0,20.0
AGN_3481,AGN,10.0,9.0
AGN_3558,AGN,63.0,58.0
AGN_3616,AGN,6.0,24.0
AGN_4721,AGN,49.0,13.0
AGN_4866,AGN,40.0,41.0
AGN_5350,AGN,62.0,0.0
AGN_5891,AGN,46.0,20.0
AGN_5952,AGN,16.0,54.0
AGN_5978,AGN,60.0,28.0
AGN_6463,AGN,22.0,58.0
AGN_6737,AGN,21.0,49.0
AGN_6813,AGN,17.0,61.0
AGN_6855,AGN,7.0,12.0
AGN_6957,AGN,40.0,41.0
AGN_7207,AGN,53.0,54.0
AGN_7293,AGN,55.0,27.0
