source_id,source_type,cartesian_y,cartesian_x
AGN_159,AGN,35.0,16.0
AGN_281,AGN,7.0,31.0
AGN_581,AGN,52.0,29.0
AGN_757,AGN,43.0,25.0
AGN_1076,AGN,28.0,19.0
AGN_1681,AGN,36.0,17.0
AGN_2356,AGN,41.0,10.0
AGN_2417,AGN,17.0,61.0
AGN_2658,AGN,19.0,44.0
AGN_2763,AGN,44.0,36.0
AGN_2778,AGN,26.0,19.0
AGN_3016,AGN,13.0,20.0
AGN_3157,AGN,1.0,21.0
AGN_3192,AGN,10.0,12.0
AGN_3201,AGN,36.0,44.0
AGN_3431,AGN,36.0,56.0
AGN_3999,AGN,10.0,4.0
AGN_4580,AGN,33.0,42.0
AGN_4740,AGN,34.0,57.0
AGN_4771,AGN,53.0,17.0
AGN_5085,AGN,41.0,1.0
AGN_5435,AGN,39.0,9.0
AGN_5971,AGN,35.0,35.0
AGN_6677,AGN,30.0,47.0
