source_id,source_type,cartesian_y,cartesian_x
AGN_274,AGN,19.0,44.0
AGN_354,AGN,28.0,9.0
AGN_582,AGN,7.0,34.0
AGN_888,AGN,49.0,44.0
AGN_972,AGN,7.0,58.0
AGN_1301,AGN,3.0,8.0
AGN_1666,AGN,20.0,60.0
AGN_1723,AGN,55.0,2.0
AGN_3213,AGN,5.0,62.0
AGN_3359,AGN,36.0,11.0
AGN_3590,AGN,44.0,48.0
AGN_3685,AGN,43.0,20.0
AGN_4796,AGN,26.0,52.0
AGN_5009,AGN,54.0,26.0
AGN_5047,AGN,56.0,26.0
AGN_5346,AGN,58.0,42.0
AGN_6299,AGN,34.0,23.0
AGN_7273,AGN,4.0,32.0
AGN_7396,AGN,29.0,61.0
PSR_26,PSR,23.0,39.0
PSR_113,PSR,53.0,19.0
