source_id,source_type,cartesian_y,cartesian_x
AGN_135,AGN,98.0,22.0
AGN_216,AGN,54.0,81.0
AGN_260,AGN,21.0,106.0
AGN_311,AGN,67.0,126.0
AGN_367,AGN,88.0,81.0
AGN_811,AGN,77.0,53.0
AGN_1022,AGN,90.0,102.0
AGN_1458,AGN,7.0,57.0
AGN_1623,AGN,109.0,79.0
AGN_1876,AGN,52.0,51.0
AGN_2182,AGN,19.0,120.0
AGN_2201,AGN,37.0,87.0
AGN_2230,AGN,42.0,67.0
AGN_2242,AGN,26.0,117.0
AGN_2449,AGN,45.0,54.0
AGN_2660,AGN,61.0,43.0
AGN_2678,AGN,32.0,2.0
AGN_3038,AGN,35.0,71.0
AGN_3579,AGN,61.0,18.0
AGN_3923,AGN,1.0,88.0
AGN_4973,AGN,3.0,69.0
