source_id,source_type,cartesian_y,cartesian_x
AGN_739,AGN,116.0,40.0
AGN_744,AGN,28.0,45.0
AGN_921,AGN,120.0,80.0
AGN_1090,AGN,83.0,102.0
AGN_1343,AGN,74.0,78.0
AGN_1376,AGN,113.0,126.0
AGN_1448,AGN,34.0,52.0
AGN_1736,AGN,56.0,61.0
AGN_2012,AGN,24.0,31.0
AGN_2211,AGN,40.0,46.0
AGN_2354,AGN,77.0,90.0
AGN_2540,AGN,37.0,53.0
AGN_2653,AGN,86.0,65.0
AGN_2715,AGN,68.0,124.0
AGN_3115,AGN,24.0,63.0
AGN_3261,AGN,89.0,76.0
AGN_3576,AGN,41.0,95.0
AGN_4976,AGN,87.0,75.0
AGN_5989,AGN,53.0,44.0
AGN_6251,AGN,96.0,42.0
AGN_6888,AGN,66.0,46.0
AGN_7547,AGN,9.0,119.0
