source_id,source_type,cartesian_y,cartesian_x
AGN_6,AGN,4.0,45.0
AGN_315,AGN,48.0,43.0
AGN_673,AGN,41.0,44.0
AGN_845,AGN,63.0,22.0
AGN_1011,AGN,6.0,53.0
AGN_2481,AGN,32.0,54.0
AGN_2550,AGN,35.0,2.0
AGN_2590,AGN,29.0,37.0
AGN_2888,AGN,54.0,4.0
AGN_3234,AGN,37.0,59.0
AGN_3258,AGN,7.0,43.0
AGN_3695,AGN,26.0,10.0
AGN_3823,AGN,42.0,47.0
AGN_3828,AGN,17.0,41.0
AGN_4113,AGN,6.0,44.0
AGN_4203,AGN,14.0,56.0
AGN_4352,AGN,23.0,38.0
AGN_5436,AGN,23.0,8.0
AGN_5575,AGN,36.0,33.0
AGN_5626,AGN,31.0,31.0
AGN_5846,AGN,54.0,5.0
AGN_5974,AGN,52.0,35.0
AGN_6192,AGN,52.0,27.0
AGN_6315,AGN,17.0,45.0
AGN_6692,AGN,34.0,10.0
AGN_6841,AGN,28.0,17.0
AGN_6919,AGN,14.0,7.0
