source_id,source_type,cartesian_y,cartesian_x
AGN_35,AGN,49.0,37.0
AGN_38,AGN,37.0,34.0
AGN_196,AGN,63.0,29.0
AGN_356,AGN,4.0,48.0
AGN_777,AGN,8.0,35.0
AGN_798,AGN,34.0,21.0
AGN_1519,AGN,19.0,48.0
AGN_1940,AGN,5.0,35.0
AGN_2294,AGN,31.0,62.0
AGN_3136,AGN,30.0,13.0
AGN_3250,AGN,31.0,36.0
AGN_3637,AGN,62.0,54.0
AGN_4408,AGN,56.0,32.0
AGN_4510,AGN,5.0,36.0
AGN_4864,AGN,43.0,34.0
AGN_5258,AGN,56.0,49.0
AGN_5308,AGN,28.0,56.0
AGN_5417,AGN,20.0,30.0
AGN_5750,AGN,59.0,5.0
AGN_5988,AGN,29.0,37.0
PSR_60,PSR,2.0,10.0
