source_id,source_type,cartesian_y,cartesian_x
AGN_167,AGN,49.0,4.0
AGN_1114,AGN,33.0,39.0
AGN_1565,AGN,20.0,1.0
AGN_1754,AGN,36.0,8.0
AGN_1900,AGN,16.0,45.0
AGN_2110,AGN,4.0,29.0
AGN_3267,AGN,51.0,30.0
AGN_4421,AGN,41.0,20.0
AGN_4861,AGN,40.0,51.0
AGN_5088,AGN,53.0,39.0
AGN_5206,AGN,8.0,10.0
AGN_5333,AGN,11.0,29.0
AGN_5699,AGN,38.0,36.0
AGN_5763,AGN,35.0,63.0
AGN_5871,AGN,11.0,48.0
AGN_5985,AGN,27.0,9.0
AGN_6417,AGN,6.0,17.0
AGN_6438,AGN,17.0,55.0
AGN_6609,AGN,20.0,7.0
AGN_6650,AGN,12.0,50.0
AGN_6720,AGN,33.0,3.0
AGN_6798,AGN,61.0,48.0
AGN_6844,AGN,37.0,7.0
