source_id,source_type,cartesian_y,cartesian_x
AGN_380,AGN,59.0,46.0
AGN_553,AGN,14.0,57.0
AGN_581,AGN,32.0,29.0
AGN_643,AGN,5.0,47.0
AGN_1741,AGN,35.0,31.0
AGN_1753,AGN,6.0,49.0
AGN_1787,AGN,43.0,5.0
AGN_2077,AGN,21.0,28.0
AGN_2256,AGN,8.0,29.0
AGN_3029,AGN,25.0,39.0
AGN_3388,AGN,18.0,27.0
AGN_3454,AGN,53.0,15.0
AGN_3563,AGN,30.0,39.0
AGN_3566,AGN,28.0,10.0
AGN_3656,AGN,10.0,60.0
AGN_4675,AGN,49.0,30.0
AGN_5593,AGN,4.0,1.0
AGN_5978,AGN,10.0,27.0
AGN_6640,AGN,1.0,16.0
AGN_7498,AGN,56.0,18.0
AGN_7683,AGN,50.0,58.0
AGN_7692,AGN,4.0,61.0
PSR_31,PSR,42.0,57.0
