source_id,source_type,cartesian_y,cartesian_x
AGN_378,AGN,100.0,116.0
AGN_431,AGN,66.0,9.0
AGN_615,AGN,7.0,28.0
AGN_860,AGN,59.0,2.0
AGN_993,AGN,109.0,7.0
AGN_1607,AGN,24.0,122.0
AGN_2313,AGN,84.0,22.0
AGN_2579,AGN,78.0,4.0
AGN_3317,AGN,120.0,46.0
AGN_3773,AGN,13.0,71.0
AGN_4580,AGN,125.0,33.0
AGN_4620,AGN,51.0,98.0
AGN_5361,AGN,86.0,44.0
AGN_5660,AGN,88.0,18.0
AGN_5683,AGN,115.0,43.0
AGN_5909,AGN,40.0,82.0
AGN_6380,AGN,48.0,109.0
AGN_6547,AGN,63.0,98.0
AGN_7093,AGN,113.0,65.0
AGN_7203,AGN,119.0,2.0
AGN_7382,AGN,101.0,98.0
