source_id,source_type,cartesian_y,cartesian_x
AGN_117,AGN,109.0,44.0
AGN_190,AGN,63.0,16.0
AGN_1576,AGN,33.0,38.0
AGN_1609,AGN,96.0,81.0
AGN_1651,AGN,117.0,93.0
AGN_2053,AGN,39.0,126.0
AGN_2110,AGN,117.0,67.0
AGN_3277,AGN,106.0,11.0
AGN_3310,AGN,20.0,26.0
AGN_3334,AGN,94.0,112.0
AGN_3340,AGN,54.0,110.0
AGN_3701,AGN,55.0,90.0
AGN_3761,AGN,68.0,90.0
AGN_3776,AGN,97.0,93.0
AGN_4184,AGN,86.0,116.0
AGN_4925,AGN,85.0,11.0
AGN_5280,AGN,17.0,63.0
AGN_5681,AGN,24.0,8.0
AGN_5884,AGN,67.0,98.0
AGN_6067,AGN,59.0,98.0
AGN_6086,AGN,64.0,28.0
AGN_6495,AGN,54.0,13.0
AGN_6657,AGN,4.0,6.0
AGN_6817,AGN,104.0,5.0
AGN_6913,AGN,84.0,64.0
AGN_7130,AGN,28.0,61.0
AGN_7298,AGN,51.0,41.0
PSR_72,PSR,84.0,88.0
