source_id,source_type,cartesian_y,cartesian_x
AGN_26,AGN,24.0,4.0
AGN_627,AGN,20.0,13.0
AGN_919,AGN,59.0,18.0
AGN_1122,AGN,37.0,44.0
AGN_1126,AGN,37.0,52.0
AGN_1932,AGN,42.0,32.0
AGN_1944,AGN,31.0,10.0
AGN_2124,AGN,53.0,61.0
AGN_2250,AGN,31.0,40.0
AGN_2469,AGN,47.0,52.0
AGN_2491,AGN,36.0,31.0
AGN_2792,AGN,35.0,59.0
AGN_2902,AGN,53.0,42.0
AGN_2988,AGN,62.0,46.0
AGN_3031,AGN,23.0,18.0
AGN_3180,AGN,27.0,0.0
AGN_3313,AGN,61.0,24.0
AGN_3611,AGN,45.0,32.0
AGN_3798,AGN,11.0,8.0
AGN_3965,AGN,61.0,1.0
AGN_4543,AGN,7.0,36.0
