source_id,source_type,cartesian_y,cartesian_x
AGN_43,AGN,6.0,24.0
AGN_165,AGN,34.0,51.0
AGN_200,AGN,5.0,3.0
AGN_1065,AGN,20.0,29.0
AGN_1447,AGN,5.0,50.0
AGN_1745,AGN,27.0,36.0
AGN_1765,AGN,4.0,20.0
AGN_1965,AGN,54.0,22.0
AGN_2135,AGN,53.0,37.0
AGN_2360,AGN,15.0,16.0
AGN_2490,AGN,44.0,26.0
AGN_2698,AGN,37.0,46.0
AGN_2927,AGN,10.0,22.0
AGN_3221,AGN,26.0,30.0
AGN_3320,AGN,28.0,15.0
AGN_3346,AGN,7.0,7.0
AGN_3915,AGN,54.0,8.0
AGN_4909,AGN,25.0,22.0
AGN_5146,AGN,42.0,18.0
AGN_6143,AGN,14.0,60.0
AGN_6409,AGN,18.0,19.0
PSR_6,PSR,10.0,10.0
PSR_44,PSR,46.0,46.0
PSR_70,PSR,53.0,14.0
PSR_97,PSR,56.0,29.0
