source_id,source_type,cartesian_y,cartesian_x
AGN_117,AGN,23.0,57.0
AGN_190,AGN,1.0,43.0
AGN_730,AGN,8.0,6.0
AGN_1520,AGN,13.0,22.0
AGN_1635,AGN,54.0,22.0
AGN_1819,AGN,56.0,38.0
AGN_2272,AGN,29.0,27.0
AGN_2278,AGN,56.0,12.0
AGN_3273,AGN,38.0,4.0
AGN_3277,AGN,22.0,41.0
AGN_3435,AGN,10.0,6.0
AGN_4571,AGN,32.0,10.0
AGN_4887,AGN,63.0,34.0
AGN_4925,AGN,12.0,41.0
AGN_5099,AGN,8.0,31.0
AGN_6086,AGN,1.0,49.0
AGN_6198,AGN,36.0,31.0
AGN_6252,AGN,27.0,15.0
AGN_6394,AGN,46.0,37.0
AGN_6817,AGN,21.0,38.0
PSR_60,PSR,42.0,7.0
