source_id,source_type,cartesian_y,cartesian_x
AGN_132,AGN,48.0,23.0
AGN_495,AGN,38.0,8.0
AGN_519,AGN,8.0,20.0
AGN_729,AGN,25.0,30.0
AGN_886,AGN,34.0,3.0
AGN_1026,AGN,50.0,51.0
AGN_2235,AGN,47.0,32.0
AGN_2356,AGN,32.0,5.0
AGN_2402,AGN,28.0,50.0
AGN_2673,AGN,8.0,45.0
AGN_3313,AGN,3.0,33.0
AGN_3867,AGN,58.0,31.0
AGN_4356,AGN,32.0,12.0
AGN_4490,AGN,22.0,4.0
AGN_4668,AGN,18.0,23.0
AGN_5238,AGN,2.0,51.0
AGN_5282,AGN,40.0,41.0
AGN_5358,AGN,7.0,6.0
AGN_5390,AGN,29.0,30.0
AGN_6588,AGN,2.0,4.0
AGN_7006,AGN,52.0,56.0
AGN_7139,AGN,44.0,13.0
