source_id,source_type,cartesian_y,cartesian_x
AGN_414,AGN,31.0,58.0
AGN_505,AGN,15.0,124.0
AGN_662,AGN,100.0,96.0
AGN_778,AGN,27.0,78.0
AGN_1028,AGN,68.0,87.0
AGN_1435,AGN,113.0,77.0
AGN_1520,AGN,24.0,70.0
AGN_1836,AGN,101.0,33.0
AGN_1903,AGN,41.0,123.0
AGN_2155,AGN,42.0,98.0
AGN_2204,AGN,3.0,23.0
AGN_2458,AGN,101.0,109.0
AGN_2516,AGN,119.0,31.0
AGN_2757,AGN,46.0,116.0
AGN_2779,AGN,41.0,53.0
AGN_3046,AGN,66.0,60.0
AGN_3471,AGN,66.0,91.0
AGN_3748,AGN,20.0,73.0
AGN_3885,AGN,67.0,126.0
AGN_3972,AGN,70.0,21.0
AGN_4579,AGN,97.0,41.0
AGN_4790,AGN,32.0,30.0
AGN_4938,AGN,35.0,25.0
AGN_5089,AGN,20.0,107.0
AGN_5823,AGN,92.0,49.0
AGN_5855,AGN,118.0,46.0
AGN_7019,AGN,47.0,5.0
PSR_7,PSR,112.0,105.0
PSR_28,PSR,74.0,60.0
PSR_77,PSR,81.0,68.0
PSR_91,PSR,65.0,86.0
