source_id,source_type,cartesian_y,cartesian_x
AGN_440,AGN,58.0,13.0
AGN_900,AGN,7.0,0.0
AGN_996,AGN,22.0,15.0
AGN_1390,AGN,51.0,49.0
AGN_1665,AGN,46.0,19.0
AGN_1748,AGN,36.0,12.0
AGN_1975,AGN,14.0,45.0
AGN_2007,AGN,31.0,36.0
AGN_2253,AGN,34.0,62.0
AGN_2644,AGN,60.0,3.0
AGN_3193,AGN,24.0,18.0
AGN_3633,AGN,0.0,38.0
AGN_3665,AGN,46.0,55.0
AGN_4154,AGN,47.0,14.0
AGN_4258,AGN,50.0,6.0
AGN_4385,AGN,2.0,4.0
AGN_4752,AGN,9.0,4.0
AGN_4888,AGN,29.0,34.0
AGN_5306,AGN,37.0,36.0
AGN_5395,AGN,11.0,58.0
AGN_5560,AGN,41.0,3.0
AGN_5705,AGN,11.0,50.0
AGN_5896,AGN,59.0,21.0
AGN_6294,AGN,22.0,17.0
