source_id,source_type,cartesian_y,cartesian_x
AGN_113,AGN,34.0,28.0
AGN_365,AGN,54.0,18.0
AGN_954,AGN,32.0,43.0
AGN_971,AGN,2.0,11.0
AGN_1170,AGN,46.0,54.0
AGN_1191,AGN,56.0,8.0
AGN_1218,AGN,49.0,15.0
AGN_1270,AGN,39.0,23.0
AGN_1271,AGN,52.0,27.0
AGN_1402,AGN,10.0,21.0
AGN_1840,AGN,19.0,55.0
AGN_2554,AGN,5.0,31.0
AGN_2599,AGN,35.0,41.0
AGN_2911,AGN,36.0,46.0
AGN_3058,AGN,31.0,58.0
AGN_4019,AGN,49.0,21.0
AGN_5817,AGN,31.0,36.0
AGN_5842,AGN,8.0,39.0
AGN_6122,AGN,24.0,21.0
AGN_6281,AGN,3.0,44.0
AGN_6433,AGN,58.0,2.0
AGN_6543,AGN,31.0,50.0
