source_id,source_type,cartesian_y,cartesian_x
AGN_56,AGN,8.0,61.0
AGN_1124,AGN,51.0,21.0
AGN_1379,AGN,7.0,45.0
AGN_1678,AGN,57.0,26.0
AGN_2288,AGN,16.0,2.0
AGN_2533,AGN,23.0,39.0
AGN_2878,AGN,18.0,49.0
AGN_3113,AGN,46.0,44.0
AGN_3185,AGN,11.0,5.0
AGN_3527,AGN,3.0,39.0
AGN_3725,AGN,54.0,17.0
AGN_3950,AGN,5.0,57.0
AGN_4161,AGN,62.0,4.0
AGN_4212,AGN,38.0,44.0
AGN_4480,AGN,7.0,48.0
AGN_4901,AGN,7.0,43.0
AGN_4908,AGN,52.0,32.0
AGN_5144,AGN,56.0,42.0
AGN_5336,AGN,32.0,24.0
AGN_5379,AGN,37.0,1.0
AGN_5449,AGN,18.0,62.0
