source_id,source_type,cartesian_y,cartesian_x
AGN_5,AGN,9.0,37.0
AGN_98,AGN,15.0,10.0
AGN_556,AGN,8.0,12.0
AGN_763,AGN,32.0,13.0
AGN_1104,AGN,10.0,16.0
AGN_1303,AGN,22.0,6.0
AGN_1866,AGN,11.0,1.0
AGN_2131,AGN,27.0,52.0
AGN_2776,AGN,20.0,30.0
AGN_2813,AGN,3.0,20.0
AGN_3005,AGN,56.0,26.0
AGN_3547,AGN,58.0,10.0
AGN_5315,AGN,55.0,5.0
AGN_5430,AGN,13.0,3.0
AGN_6072,AGN,35.0,61.0
AGN_6105,AGN,18.0,49.0
AGN_6442,AGN,3.0,62.0
AGN_6916,AGN,4.0,41.0
AGN_7047,AGN,43.0,6.0
AGN_7207,AGN,2.0,57.0
AGN_7578,AGN,27.0,34.0
