source_id,source_type,cartesian_y,cartesian_x
AGN_194,AGN,55.0,58.0
AGN_483,AGN,20.0,24.0
AGN_510,AGN,50.0,31.0
AGN_846,AGN,18.0,59.0
AGN_857,AGN,35.0,54.0
AGN_1144,AGN,22.0,37.0
AGN_1346,AGN,35.0,6.0
AGN_2292,AGN,28.0,5.0
AGN_2309,AGN,54.0,31.0
AGN_2752,AGN,32.0,62.0
AGN_3036,AGN,52.0,18.0
AGN_3718,AGN,1.0,13.0
AGN_3749,AGN,3.0,33.0
AGN_3795,AGN,24.0,30.0
AGN_5638,AGN,39.0,11.0
AGN_5910,AGN,45.0,21.0
AGN_6525,AGN,19.0,51.0
AGN_6708,AGN,45.0,19.0
AGN_6717,AGN,56.0,42.0
AGN_7158,AGN,54.0,62.0
AGN_7480,AGN,39.0,16.0
