source_id,source_type,cartesian_y,cartesian_x
AGN_50,AGN,7.0,4.0
AGN_107,AGN,28.0,20.0
AGN_826,AGN,20.0,37.0
AGN_1274,AGN,26.0,60.0
AGN_1777,AGN,55.0,5.0
AGN_1997,AGN,0.0,1.0
AGN_2141,AGN,53.0,16.0
AGN_2492,AGN,54.0,42.0
AGN_2788,AGN,3.0,21.0
AGN_2889,AGN,55.0,27.0
AGN_3200,AGN,47.0,56.0
AGN_3345,AGN,47.0,41.0
AGN_3575,AGN,46.0,7.0
AGN_3900,AGN,57.0,11.0
AGN_4067,AGN,8.0,55.0
AGN_5197,AGN,26.0,31.0
PSR_19,PSR,44.0,54.0
PSR_22,PSR,48.0,48.0
PSR_24,PSR,28.0,62.0
PSR_60,PSR,37.0,19.0
PSR_72,PSR,34.0,26.0
PSR_98,PSR,22.0,6.0
