source_id,source_type,cartesian_y,cartesian_x
AGN_49,AGN,58.0,25.0
AGN_442,AGN,104.0,25.0
AGN_597,AGN,72.0,71.0
AGN_665,AGN,34.0,40.0
AGN_1877,AGN,90.0,117.0
AGN_2222,AGN,77.0,105.0
AGN_2404,AGN,108.0,33.0
AGN_2505,AGN,106.0,83.0
AGN_2989,AGN,124.0,127.0
AGN_3242,AGN,113.0,15.0
AGN_3343,AGN,118.0,38.0
AGN_3585,AGN,4.0,60.0
AGN_3726,AGN,120.0,57.0
AGN_4095,AGN,80.0,71.0
AGN_4863,AGN,55.0,28.0
AGN_6060,AGN,34.0,56.0
AGN_6221,AGN,48.0,81.0
PSR_23,PSR,92.0,55.0
PSR_59,PSR,120.0,88.0
PSR_115,PSR,53.0,47.0
