source_id,source_type,cartesian_y,cartesian_x
AGN_159,AGN,21.0,47.0
AGN_161,AGN,6.0,90.0
AGN_236,AGN,107.0,126.0
AGN_368,AGN,97.0,96.0
AGN_381,AGN,91.0,83.0
AGN_572,AGN,86.0,56.0
AGN_860,AGN,43.0,8.0
AGN_1080,AGN,115.0,8.0
AGN_1184,AGN,43.0,99.0
AGN_1625,AGN,85.0,68.0
AGN_2477,AGN,16.0,4.0
AGN_2564,AGN,65.0,78.0
AGN_3135,AGN,14.0,78.0
AGN_3444,AGN,8.0,15.0
AGN_3760,AGN,109.0,87.0
AGN_3969,AGN,42.0,122.0
AGN_4123,AGN,8.0,123.0
AGN_4565,AGN,111.0,72.0
AGN_6058,AGN,107.0,43.0
AGN_6211,AGN,74.0,85.0
AGN_7411,AGN,119.0,49.0
