source_id,source_type,cartesian_y,cartesian_x
AGN_76,AGN,13.0,31.0
AGN_330,AGN,24.0,59.0
AGN_1608,AGN,24.0,4.0
AGN_1894,AGN,5.0,10.0
AGN_1948,AGN,37.0,20.0
AGN_1972,AGN,27.0,16.0
AGN_2492,AGN,57.0,23.0
AGN_3223,AGN,59.0,46.0
AGN_3585,AGN,18.0,3.0
AGN_3641,AGN,4.0,43.0
AGN_3793,AGN,34.0,12.0
AGN_3886,AGN,44.0,25.0
AGN_3925,AGN,16.0,18.0
AGN_4059,AGN,39.0,26.0
AGN_4751,AGN,31.0,59.0
AGN_4957,AGN,16.0,38.0
AGN_5311,AGN,27.0,20.0
AGN_7494,AGN,46.0,31.0
PSR_1,PSR,27.0,41.0
PSR_61,PSR,29.0,3.0
PSR_93,PSR,20.0,34.0
