source_id,source_type,cartesian_y,cartesian_x
AGN_417,AGN,19.0,21.0
AGN_1366,AGN,39.0,31.0
AGN_1676,AGN,41.0,23.0
AGN_1824,AGN,42.0,9.0
AGN_2119,AGN,55.0,37.0
AGN_2331,AGN,26.0,46.0
AGN_2478,AGN,59.0,20.0
AGN_2759,AGN,33.0,25.0
AGN_2782,AGN,38.0,28.0
AGN_3041,AGN,7.0,50.0
AGN_3087,AGN,3.0,59.0
AGN_3124,AGN,29.0,8.0
AGN_3129,AGN,36.0,52.0
AGN_3484,AGN,19.0,6.0
AGN_3953,AGN,16.0,53.0
AGN_3985,AGN,18.0,20.0
AGN_4245,AGN,28.0,4.0
AGN_4271,AGN,51.0,49.0
AGN_5253,AGN,37.0,15.0
AGN_6133,AGN,21.0,60.0
AGN_6913,AGN,3.0,34.0
