source_id,source_type,cartesian_y,cartesian_x
AGN_57,AGN,70.0,43.0
AGN_91,AGN,38.0,6.0
AGN_342,AGN,71.0,22.0
AGN_536,AGN,105.0,38.0
AGN_648,AGN,86.0,99.0
AGN_848,AGN,125.0,7.0
AGN_1396,AGN,58.0,82.0
AGN_1638,AGN,102.0,107.0
AGN_1664,AGN,72.0,103.0
AGN_1755,AGN,30.0,44.0
AGN_3487,AGN,64.0,115.0
AGN_3528,AGN,1.0,19.0
AGN_3577,AGN,14.0,6.0
AGN_3680,AGN,108.0,112.0
AGN_3713,AGN,54.0,100.0
AGN_3827,AGN,2.0,120.0
AGN_3829,AGN,80.0,59.0
AGN_3886,AGN,90.0,39.0
AGN_4084,AGN,85.0,38.0
AGN_4274,AGN,47.0,45.0
AGN_4727,AGN,7.0,16.0
AGN_5004,AGN,4.0,103.0
PSR_56,PSR,9.0,92.0
