source_id,source_type,cartesian_y,cartesian_x
AGN_17,AGN,52.0,70.0
AGN_67,AGN,115.0,99.0
AGN_304,AGN,113.0,48.0
AGN_814,AGN,38.0,73.0
AGN_1329,AGN,94.0,108.0
AGN_1384,AGN,115.0,29.0
AGN_1984,AGN,26.0,53.0
AGN_1987,AGN,48.0,14.0
AGN_2136,AGN,119.0,81.0
AGN_2867,AGN,68.0,16.0
AGN_2927,AGN,58.0,101.0
AGN_3265,AGN,30.0,37.0
AGN_3492,AGN,97.0,65.0
AGN_4210,AGN,52.0,93.0
AGN_4329,AGN,124.0,62.0
AGN_5083,AGN,8.0,122.0
AGN_5283,AGN,14.0,74.0
AGN_5799,AGN,2.0,110.0
AGN_5826,AGN,118.0,23.0
AGN_6392,AGN,86.0,109.0
AGN_6535,AGN,37.0,90.0
