source_id,source_type,cartesian_y,cartesian_x
AGN_45,AGN,31.0,56.0
AGN_642,AGN,118.0,64.0
AGN_1367,AGN,80.0,79.0
AGN_1480,AGN,98.0,54.0
AGN_1559,AGN,55.0,115.0
AGN_1622,AGN,50.0,44.0
AGN_2064,AGN,92.0,105.0
AGN_2073,AGN,54.0,118.0
AGN_2183,AGN,32.0,105.0
AGN_2194,AGN,118.0,85.0
AGN_3210,AGN,4.0,6.0
AGN_4132,AGN,111.0,6.0
AGN_4263,AGN,47.0,78.0
AGN_4987,AGN,87.0,1.0
AGN_5553,AGN,5.0,59.0
AGN_5785,AGN,24.0,77.0
AGN_6428,AGN,87.0,12.0
AGN_7221,AGN,44.0,11.0
AGN_7434,AGN,106.0,94.0
PSR_25,PSR,62.0,101.0
PSR_27,PSR,68.0,48.0
PSR_90,PSR,56.0,119.0
