source_id,source_type,cartesian_y,cartesian_x
AGN_196,AGN,55.0,8.0
AGN_347,AGN,34.0,12.0
AGN_725,AGN,18.0,62.0
AGN_1195,AGN,2.0,35.0
AGN_1424,AGN,28.0,1.0
AGN_1651,AGN,34.0,10.0
AGN_2221,AGN,54.0,51.0
AGN_2387,AGN,39.0,55.0
AGN_2687,AGN,23.0,21.0
AGN_2843,AGN,19.0,53.0
AGN_2904,AGN,8.0,35.0
AGN_3107,AGN,1.0,37.0
AGN_3302,AGN,28.0,48.0
AGN_3793,AGN,27.0,8.0
AGN_3860,AGN,42.0,32.0
AGN_4382,AGN,35.0,19.0
AGN_4771,AGN,34.0,45.0
AGN_4881,AGN,40.0,23.0
AGN_5119,AGN,52.0,10.0
AGN_5140,AGN,26.0,29.0
AGN_5454,AGN,35.0,56.0
AGN_6013,AGN,5.0,48.0
AGN_6229,AGN,50.0,3.0
AGN_6630,AGN,18.0,34.0
PSR_24,PSR,1.0,61.0
PSR_36,PSR,18.0,60.0
PSR_42,PSR,7.0,21.0
PSR_118,PSR,5.0,40.0
