source_id,source_type,cartesian_y,cartesian_x
AGN_124,AGN,43.0,14.0
AGN_343,AGN,58.0,5.0
AGN_484,AGN,1.0,38.0
AGN_504,AGN,26.0,39.0
AGN_614,AGN,4.0,40.0
AGN_772,AGN,1.0,63.0
AGN_812,AGN,63.0,15.0
AGN_884,AGN,20.0,36.0
AGN_1002,AGN,57.0,52.0
AGN_1308,AGN,2.0,56.0
AGN_1510,AGN,62.0,7.0
AGN_1624,AGN,17.0,59.0
AGN_2481,AGN,60.0,13.0
AGN_3153,AGN,37.0,20.0
AGN_3244,AGN,2.0,23.0
AGN_3361,AGN,58.0,3.0
AGN_3438,AGN,61.0,58.0
AGN_3691,AGN,52.0,16.0
AGN_3947,AGN,47.0,19.0
AGN_4215,AGN,34.0,17.0
AGN_4237,AGN,35.0,13.0
AGN_4472,AGN,48.0,4.0
