source_id,source_type,cartesian_y,cartesian_x
AGN_194,AGN,50.0,17.0
AGN_239,AGN,54.0,51.0
AGN_280,AGN,9.0,29.0
AGN_1062,AGN,12.0,54.0
AGN_1364,AGN,19.0,23.0
AGN_2048,AGN,21.0,0.0
AGN_2226,AGN,37.0,45.0
AGN_2783,AGN,29.0,53.0
AGN_2822,AGN,0.0,39.0
AGN_2857,AGN,40.0,16.0
AGN_2906,AGN,4.0,19.0
AGN_3121,AGN,59.0,63.0
AGN_3659,AGN,39.0,9.0
AGN_3843,AGN,45.0,43.0
AGN_4729,AGN,32.0,44.0
AGN_4793,AGN,63.0,16.0
AGN_4917,AGN,51.0,48.0
AGN_5104,AGN,63.0,56.0
AGN_5737,AGN,6.0,8.0
AGN_5756,AGN,54.0,2.0
AGN_7127,AGN,31.0,31.0
AGN_7235,AGN,11.0,27.0
