source_id,source_type,cartesian_y,cartesian_x
AGN_634,AGN,24.0,50.0
AGN_927,AGN,52.0,31.0
AGN_1166,AGN,35.0,6.0
AGN_1448,AGN,10.0,45.0
AGN_1641,AGN,33.0,42.0
AGN_1668,AGN,39.0,29.0
AGN_1919,AGN,24.0,44.0
AGN_2361,AGN,35.0,42.0
AGN_2877,AGN,60.0,25.0
AGN_3069,AGN,7.0,24.0
AGN_3229,AGN,23.0,33.0
AGN_3488,AGN,5.0,3.0
AGN_4304,AGN,26.0,12.0
AGN_4874,AGN,54.0,55.0
AGN_5159,AGN,61.0,34.0
AGN_5262,AGN,6.0,18.0
AGN_5449,AGN,20.0,5.0
AGN_5455,AGN,26.0,52.0
AGN_6299,AGN,40.0,30.0
AGN_7258,AGN,48.0,61.0
AGN_7318,AGN,13.0,44.0
