source_id,source_type,cartesian_y,cartesian_x
AGN_14,AGN,32.0,35.0
AGN_662,AGN,48.0,31.0
AGN_757,AGN,12.0,44.0
AGN_1024,AGN,56.0,1.0
AGN_1066,AGN,56.0,59.0
AGN_1293,AGN,39.0,5.0
AGN_1593,AGN,55.0,13.0
AGN_1642,AGN,54.0,52.0
AGN_2293,AGN,50.0,5.0
AGN_2404,AGN,26.0,41.0
AGN_2446,AGN,53.0,49.0
AGN_2738,AGN,22.0,11.0
AGN_2921,AGN,32.0,31.0
AGN_3553,AGN,10.0,12.0
AGN_3621,AGN,18.0,47.0
AGN_4034,AGN,10.0,29.0
AGN_4268,AGN,35.0,52.0
AGN_4488,AGN,22.0,55.0
AGN_5348,AGN,47.0,39.0
AGN_6405,AGN,23.0,6.0
AGN_6406,AGN,14.0,41.0
AGN_6446,AGN,17.0,4.0
AGN_7045,AGN,11.0,28.0
