source_id,source_type,cartesian_y,cartesian_x
AGN_133,AGN,22.0,16.0
AGN_1215,AGN,17.0,27.0
AGN_1552,AGN,40.0,55.0
AGN_1599,AGN,11.0,43.0
AGN_1637,AGN,31.0,14.0
AGN_2682,AGN,14.0,48.0
AGN_2742,AGN,54.0,40.0
AGN_3035,AGN,32.0,19.0
AGN_3470,AGN,47.0,5.0
AGN_3719,AGN,52.0,52.0
AGN_4187,AGN,11.0,13.0
AGN_4375,AGN,38.0,53.0
AGN_4661,AGN,39.0,9.0
AGN_4803,AGN,61.0,63.0
AGN_4849,AGN,27.0,2.0
AGN_5304,AGN,58.0,51.0
AGN_5590,AGN,62.0,61.0
AGN_5654,AGN,61.0,63.0
AGN_5852,AGN,28.0,42.0
AGN_5960,AGN,33.0,1.0
AGN_6259,AGN,49.0,39.0
