source_id,source_type,cartesian_y,cartesian_x
AGN_71,AGN,22.0,74.0
AGN_453,AGN,73.0,24.0
AGN_654,AGN,23.0,120.0
AGN_1293,AGN,97.0,68.0
AGN_1800,AGN,7.0,38.0
AGN_1836,AGN,70.0,82.0
AGN_1995,AGN,111.0,2.0
AGN_2178,AGN,59.0,50.0
AGN_2432,AGN,108.0,108.0
AGN_2439,AGN,36.0,52.0
AGN_2662,AGN,30.0,74.0
AGN_2836,AGN,41.0,121.0
AGN_3296,AGN,72.0,90.0
AGN_3349,AGN,95.0,98.0
AGN_3714,AGN,18.0,16.0
AGN_4580,AGN,71.0,80.0
AGN_4712,AGN,60.0,55.0
AGN_4788,AGN,55.0,14.0
AGN_4982,AGN,2.0,81.0
AGN_5079,AGN,27.0,54.0
