source_id,source_type,cartesian_y,cartesian_x
AGN_881,AGN,6.0,74.0
AGN_1570,AGN,111.0,82.0
AGN_1573,AGN,75.0,107.0
AGN_1610,AGN,80.0,107.0
AGN_1923,AGN,65.0,24.0
AGN_2442,AGN,42.0,72.0
AGN_2509,AGN,70.0,52.0
AGN_3399,AGN,38.0,89.0
AGN_3496,AGN,3.0,122.0
AGN_4475,AGN,37.0,20.0
AGN_4536,AGN,70.0,117.0
AGN_4943,AGN,59.0,37.0
AGN_5156,AGN,69.0,86.0
AGN_5334,AGN,106.0,43.0
AGN_5593,AGN,126.0,41.0
AGN_6280,AGN,28.0,17.0
AGN_6629,AGN,83.0,59.0
AGN_6909,AGN,122.0,38.0
AGN_7109,AGN,112.0,121.0
AGN_7433,AGN,4.0,105.0
AGN_7469,AGN,27.0,47.0
AGN_7876,AGN,61.0,32.0
