source_id,source_type,cartesian_y,cartesian_x
AGN_212,AGN,27.0,33.0
AGN_512,AGN,35.0,39.0
AGN_702,AGN,36.0,57.0
AGN_926,AGN,6.0,17.0
AGN_1156,AGN,43.0,40.0
AGN_1200,AGN,6.0,36.0
AGN_1685,AGN,50.0,15.0
AGN_2313,AGN,33.0,33.0
AGN_2756,AGN,5.0,50.0
AGN_2886,AGN,53.0,17.0
AGN_3407,AGN,61.0,10.0
AGN_3526,AGN,47.0,16.0
AGN_4298,AGN,25.0,9.0
AGN_4537,AGN,43.0,25.0
AGN_4705,AGN,40.0,40.0
AGN_4782,AGN,57.0,30.0
AGN_5153,AGN,40.0,28.0
AGN_5595,AGN,47.0,4.0
AGN_5866,AGN,31.0,24.0
AGN_5898,AGN,29.0,48.0
AGN_6052,AGN,21.0,14.0
