source_id,source_type,cartesian_y,cartesian_x
AGN_300,AGN,66.0,95.0
AGN_434,AGN,27.0,61.0
AGN_818,AGN,74.0,90.0
AGN_1376,AGN,100.0,62.0
AGN_1394,AGN,59.0,47.0
AGN_1437,AGN,94.0,122.0
AGN_1871,AGN,96.0,14.0
AGN_2217,AGN,48.0,78.0
AGN_2945,AGN,80.0,100.0
AGN_2982,AGN,127.0,114.0
AGN_3081,AGN,51.0,49.0
AGN_3248,AGN,60.0,22.0
AGN_3553,AGN,25.0,125.0
AGN_3982,AGN,111.0,103.0
AGN_4931,AGN,13.0,117.0
AGN_4944,AGN,77.0,83.0
AGN_5198,AGN,70.0,45.0
AGN_5835,AGN,58.0,113.0
AGN_6211,AGN,40.0,119.0
AGN_6255,AGN,56.0,93.0
AGN_6518,AGN,54.0,118.0
AGN_6566,AGN,62.0,28.0
AGN_6657,AGN,40.0,88.0
AGN_7157,AGN,50.0,42.0
