source_id,source_type,cartesian_y,cartesian_x
AGN_287,AGN,10.0,51.0
AGN_1209,AGN,53.0,19.0
AGN_1657,AGN,31.0,5.0
AGN_1896,AGN,39.0,35.0
AGN_1901,AGN,19.0,36.0
AGN_1990,AGN,40.0,53.0
AGN_2004,AGN,1.0,63.0
AGN_2320,AGN,37.0,53.0
AGN_2641,AGN,14.0,42.0
AGN_2648,AGN,44.0,53.0
AGN_3055,AGN,8.0,41.0
AGN_3081,AGN,59.0,60.0
AGN_3121,AGN,57.0,43.0
AGN_3197,AGN,9.0,17.0
AGN_3450,AGN,17.0,11.0
AGN_4049,AGN,12.0,56.0
AGN_4276,AGN,51.0,28.0
AGN_4415,AGN,58.0,8.0
AGN_4503,AGN,45.0,31.0
AGN_4562,AGN,42.0,19.0
