source_id,source_type,cartesian_y,cartesian_x
AGN_234,AGN,20.0,36.0
AGN_242,AGN,62.0,20.0
AGN_1177,AGN,75.0,71.0
AGN_1659,AGN,123.0,59.0
AGN_1733,AGN,11.0,127.0
AGN_1835,AGN,52.0,3.0
AGN_1953,AGN,102.0,1.0
AGN_2127,AGN,68.0,43.0
AGN_2185,AGN,73.0,97.0
AGN_2527,AGN,25.0,27.0
AGN_2624,AGN,67.0,65.0
AGN_2986,AGN,8.0,126.0
AGN_3853,AGN,77.0,5.0
AGN_3878,AGN,14.0,105.0
AGN_4332,AGN,82.0,26.0
AGN_4948,AGN,71.0,101.0
AGN_5660,AGN,67.0,44.0
AGN_6091,AGN,81.0,67.0
AGN_6765,AGN,113.0,90.0
AGN_7172,AGN,114.0,84.0
AGN_7288,AGN,17.0,102.0
AGN_7554,AGN,103.0,98.0
