source_id,source_type,cartesian_y,cartesian_x
AGN_276,AGN,26.0,44.0
AGN_326,AGN,22.0,2.0
AGN_1211,AGN,44.0,55.0
AGN_1363,AGN,39.0,24.0
AGN_1891,AGN,1.0,11.0
AGN_1928,AGN,62.0,52.0
AGN_2077,AGN,40.0,23.0
AGN_2839,AGN,44.0,63.0
AGN_3088,AGN,19.0,43.0
AGN_3127,AGN,4.0,0.0
AGN_3274,AGN,4.0,18.0
AGN_3463,AGN,39.0,21.0
AGN_3471,AGN,62.0,36.0
AGN_3525,AGN,36.0,11.0
AGN_3681,AGN,12.0,16.0
AGN_4047,AGN,4.0,8.0
AGN_4591,AGN,51.0,23.0
AGN_4611,AGN,26.0,50.0
AGN_5287,AGN,52.0,40.0
AGN_5382,AGN,18.0,48.0
AGN_5431,AGN,52.0,19.0
AGN_5813,AGN,49.0,47.0
AGN_5900,AGN,2.0,59.0
AGN_6627,AGN,57.0,5.0
AGN_6653,AGN,37.0,27.0
PSR_2,PSR,56.0,49.0
